SFTPA2-COL17A1,0
SFTPA2-ROBO2,0
SFTPA2-GALR1,0
SFTPA2-ROBO1,0
SFTPA2-BOC,0
SFTPA2-HRH1,0
SFTPA2-F11R,0
SFTPA2-SCN4A,0
SFTPA2-ZNRF3,0
SFTPA2-KCNJ4,0
SFTPA2-FPR2,0
SFTPA2-CCBE1,0
SFTPA2-HCRTR1,0
SFTPA2-LPAR1,0
SFTPA2-LPAR2,0
SFTPA2-GAS1,0
SFTPA2-GPIHBP1,0
SFTPA2-ADRA2B,0
SFTPA2-TACR2,0
SFTPA2-SCN5A,0
SFTPA2-KLRG2,0
SFTPA2-TNFRSF11A,0
SFTPA2-HFE,0
SFTPA2-FFAR2,0
SFTPA2-KCND1,0
SFTPA2-CD79A,0
SFTPA2-S1PR4,0
SFTPA2-CANX,0
SFTPA2-GALR3,0
SFTPA2-MAS1,0
SFTPA2-EDAR,0
SFTPA2-CD33,0
SFTPA2-NRXN2,0
SFTPA2-CACNA1C,0
SFTPA2-NTRK2,0
SFTPA2-F2RL2,0
SFTPA2-F2RL1,0
SFTPA2-ROBO4,0
SFTPA2-CHRM1,0
SFTPA2-ADIPOR1,0
SFTPA2-CNR2,0
MBL2-TNFRSF1B,0
MBL2-CXCR2,0
MBL2-CHRM3,0
MBL2-NPFFR1,0
MBL2-ROR2,0
MBL2-CCR1,0
MBL2-CCR10,0
MBL2-CD47,0
MBL2-CD53,0
MBL2-IL13RA1,0
MBL2-BAMBI,0
MBL2-HTR1D,0
MBL2-HTR4,0
MBL2-HTR2B,0
MBL2-GP1BA,0
MBL2-GRPR,0
MBL2-BRS3,0
MBL2-PTPRG,0
MBL2-COL17A1,0
MBL2-ROBO2,0
MBL2-GALR1,0
MBL2-ROBO1,0
MBL2-BOC,0
MBL2-HRH1,0
MBL2-F11R,0
MBL2-SCN4A,0
MBL2-ZNRF3,0
MBL2-KCNJ4,0
MBL2-FPR2,0
MBL2-CCBE1,0
MBL2-HCRTR1,0
MBL2-LPAR1,0
MBL2-LPAR2,0
MBL2-GAS1,0
MBL2-GPIHBP1,0
MBL2-ADRA2B,0
MBL2-TACR2,0
MBL2-SCN5A,0
MBL2-KLRG2,0
MBL2-TNFRSF11A,0
MBL2-HFE,0
MBL2-FFAR2,0
MBL2-KCND1,0
MBL2-CD79A,0
MBL2-S1PR4,0
MBL2-CANX,0
MBL2-GALR3,0
MBL2-MAS1,0
MBL2-EDAR,0
MBL2-CD33,0
MBL2-NRXN2,0
MBL2-CACNA1C,0
MBL2-NTRK2,0
MBL2-F2RL2,0
MBL2-F2RL1,0
MBL2-ROBO4,0
MBL2-CHRM1,0
MBL2-ADIPOR1,0
MBL2-CNR2,0
C1QA-TNFRSF1B,0
C1QA-CXCR2,0
C1QA-CHRM3,0
C1QA-NPFFR1,0
C1QA-ROR2,0
C1QA-CCR1,0
C1QA-CCR10,0
C1QA-CD47,0
C1QA-CD53,0
C1QA-IL13RA1,0
C1QA-BAMBI,0
C1QA-HTR1D,0
C1QA-HTR4,0
C1QA-HTR2B,0
C1QA-GP1BA,0
C1QA-GRPR,0
C1QA-BRS3,0
C1QA-PTPRG,0
C1QA-COL17A1,0
C1QA-ROBO2,0
C1QA-GALR1,0
C1QA-ROBO1,0
C1QA-BOC,0
C1QA-HRH1,0
C1QA-F11R,0
C1QA-SCN4A,0
C1QA-ZNRF3,0
C1QA-KCNJ4,0
C1QA-FPR2,0
C1QA-CCBE1,0
C1QA-HCRTR1,0
C1QA-LPAR1,0
C1QA-LPAR2,0
C1QA-GAS1,0
C1QA-GPIHBP1,0
C1QA-ADRA2B,0
C1QA-TACR2,0
C1QA-SCN5A,0
C1QA-KLRG2,0
C1QA-TNFRSF11A,0
C1QA-HFE,0
C1QA-FFAR2,0
C1QA-KCND1,0
C1QA-CD79A,0
C1QA-S1PR4,0
C1QA-CANX,0
C1QA-GALR3,0
C1QA-MAS1,0
C1QA-EDAR,0
C1QA-CD33,0
C1QA-NRXN2,0
C1QA-CACNA1C,0
C1QA-NTRK2,0
C1QA-F2RL2,0
C1QA-F2RL1,0
C1QA-ROBO4,0
C1QA-CHRM1,0
C1QA-ADIPOR1,0
C1QA-CNR2,0
IGFL1-TNFRSF1B,0
IGFL1-CXCR2,0
IGFL1-CHRM3,0
IGFL1-NPFFR1,0
IGFL1-ROR2,0
IGFL1-CCR1,0
IGFL1-CCR10,0
IGFL1-CD47,0
IGFL1-CD53,0
IGFL1-IL13RA1,0
IGFL1-BAMBI,0
IGFL1-HTR1D,0
IGFL1-HTR4,0
IGFL1-HTR2B,0
IGFL1-GP1BA,0
IGFL1-GRPR,0
IGFL1-BRS3,0
IGFL1-PTPRG,0
IGFL1-COL17A1,0
IGFL1-ROBO2,0
IGFL1-GALR1,0
IGFL1-ROBO1,0
IGFL1-BOC,0
IGFL1-HRH1,0
IGFL1-F11R,0
IGFL1-SCN4A,0
IGFL1-ZNRF3,0
IGFL1-KCNJ4,0
IGFL1-FPR2,0
IGFL1-CCBE1,0
IGFL1-HCRTR1,0
IGFL1-LPAR1,0
IGFL1-LPAR2,0
IGFL1-GAS1,0
IGFL1-GPIHBP1,0
IGFL1-ADRA2B,0
IGFL1-TACR2,0
IGFL1-SCN5A,0
IGFL1-KLRG2,0
IGFL1-TNFRSF11A,0
IGFL1-HFE,0
IGFL1-FFAR2,0
IGFL1-KCND1,0
IGFL1-CD79A,0
IGFL1-S1PR4,0
IGFL1-CANX,0
IGFL1-GALR3,0
IGFL1-MAS1,0
IGFL1-EDAR,0
IGFL1-CD33,0
IGFL1-NRXN2,0
IGFL1-CACNA1C,0
IGFL1-NTRK2,0
IGFL1-F2RL2,0
IGFL1-F2RL1,0
IGFL1-ROBO4,0
IGFL1-CHRM1,0
IGFL1-ADIPOR1,0
IGFL1-CNR2,0
IGFL3-TNFRSF1B,0
IGFL3-CXCR2,0
IGFL3-CHRM3,0
IGFL3-NPFFR1,0
IGFL3-ROR2,0
IGFL3-CCR1,0
IGFL3-CCR10,0
IGFL3-CD47,0
IGFL3-CD53,0
IGFL3-IL13RA1,0
IGFL3-BAMBI,0
IGFL3-HTR1D,0
IGFL3-HTR4,0
IGFL3-HTR2B,0
IGFL3-GP1BA,0
IGFL3-GRPR,0
IGFL3-BRS3,0
IGFL3-PTPRG,0
IGFL3-COL17A1,0
IGFL3-ROBO2,0
IGFL3-GALR1,0
IGFL3-ROBO1,0
IGFL3-BOC,0
IGFL3-HRH1,0
IGFL3-F11R,0
IGFL3-SCN4A,0
IGFL3-ZNRF3,0
IGFL3-KCNJ4,0
IGFL3-FPR2,0
IGFL3-CCBE1,0
IGFL3-HCRTR1,0
IGFL3-LPAR1,0
IGFL3-LPAR2,0
IGFL3-GAS1,0
IGFL3-GPIHBP1,0
IGFL3-ADRA2B,0
IGFL3-TACR2,0
IGFL3-SCN5A,0
IGFL3-KLRG2,0
IGFL3-TNFRSF11A,0
IGFL3-HFE,0
IGFL3-FFAR2,0
IGFL3-KCND1,0
IGFL3-CD79A,0
IGFL3-S1PR4,0
IGFL3-CANX,0
IGFL3-GALR3,0
IGFL3-MAS1,0
IGFL3-EDAR,0
IGFL3-CD33,0
IGFL3-NRXN2,0
IGFL3-CACNA1C,0
IGFL3-F2RL2,0
IGFL3-F2RL1,0
IGFL3-ROBO4,0
IGFL3-CHRM1,0
IGFL3-ADIPOR1,0
IGFL3-CNR2,0
GSTP1-TNFRSF1B,0
GSTP1-CXCR2,0
GSTP1-CHRM3,0
GSTP1-NPFFR1,0
GSTP1-ROR2,0
GSTP1-CCR1,0
GSTP1-CCR10,0
GSTP1-CD47,0
GSTP1-CD53,0
GSTP1-IL13RA1,0
GSTP1-BAMBI,0
GSTP1-HTR1D,0
GSTP1-HTR4,0
GSTP1-HTR2B,0
GSTP1-GP1BA,0
GSTP1-GRPR,0
GSTP1-BRS3,0
GSTP1-PTPRG,0
GSTP1-COL17A1,0
GSTP1-ROBO2,0
GSTP1-GALR1,0
GSTP1-ROBO1,0
GSTP1-BOC,0
GSTP1-HRH1,0
GSTP1-F11R,0
GSTP1-SCN4A,0
GSTP1-ZNRF3,0
GSTP1-KCNJ4,0
GSTP1-FPR2,0
GSTP1-CCBE1,0
GSTP1-HCRTR1,0
GSTP1-LPAR1,0
GSTP1-LPAR2,0
GSTP1-GAS1,0
GSTP1-GPIHBP1,0
GSTP1-ADRA2B,0
GSTP1-TACR2,0
GSTP1-SCN5A,0
GSTP1-KLRG2,0
GSTP1-TNFRSF11A,0
GSTP1-HFE,0
GSTP1-FFAR2,0
GSTP1-KCND1,0
GSTP1-CD79A,0
GSTP1-S1PR4,0
GSTP1-CANX,0
GSTP1-GALR3,0
GSTP1-MAS1,0
GSTP1-EDAR,0
GSTP1-CD33,0
GSTP1-NRXN2,0
GSTP1-CACNA1C,0
GSTP1-NTRK2,0
GSTP1-F2RL2,0
GSTP1-F2RL1,0
GSTP1-ROBO4,0
GSTP1-CHRM1,0
GSTP1-ADIPOR1,0
GSTP1-CNR2,0
GALP-TNFRSF1B,0
GALP-CXCR2,0
GALP-CHRM3,0
GALP-NPFFR1,0
GALP-ROR2,0
GALP-CCR1,0
GALP-CCR10,0
GALP-CD47,0
GALP-CD53,0
GALP-IL13RA1,0
GALP-BAMBI,0
GALP-HTR1D,0
GALP-HTR4,0
GALP-HTR2B,0
GALP-GP1BA,0
GALP-GRPR,0
GALP-BRS3,0
GALP-PTPRG,0
GALP-COL17A1,0
GALP-ROBO2,0
GALP-ROBO1,0
GALP-BOC,0
GALP-HRH1,0
GALP-F11R,0
GALP-SCN4A,0
GALP-ZNRF3,0
GALP-KCNJ4,0
GALP-FPR2,0
GALP-CCBE1,0
GALP-HCRTR1,0
GALP-LPAR1,0
GALP-LPAR2,0
GALP-GAS1,0
GALP-GPIHBP1,0
GALP-ADRA2B,0
GALP-TACR2,0
GALP-SCN5A,0
GALP-KLRG2,0
GALP-TNFRSF11A,0
GALP-HFE,0
GALP-FFAR2,0
GALP-KCND1,0
GALP-CD79A,0
GALP-S1PR4,0
GALP-CANX,0
GALP-MAS1,0
GALP-EDAR,0
GALP-CD33,0
GALP-NRXN2,0
GALP-CACNA1C,0
GALP-NTRK2,0
GALP-F2RL2,0
GALP-F2RL1,0
GALP-ROBO4,0
GALP-CHRM1,0
GALP-ADIPOR1,0
GALP-CNR2,0
NTNG2-TNFRSF1B,0
NTNG2-CXCR2,0
NTNG2-CHRM3,0
NTNG2-NPFFR1,0
NTNG2-ROR2,0
NTNG2-CCR1,0
NTNG2-CCR10,0
NTNG2-CD47,0
NTNG2-CD53,0
NTNG2-IL13RA1,0
NTNG2-BAMBI,0
NTNG2-HTR1D,0
NTNG2-HTR4,0
NTNG2-HTR2B,0
NTNG2-GP1BA,0
NTNG2-GRPR,0
NTNG2-BRS3,0
NTNG2-PTPRG,0
NTNG2-COL17A1,0
NTNG2-ROBO2,0
NTNG2-GALR1,0
NTNG2-ROBO1,0
NTNG2-BOC,0
NTNG2-HRH1,0
NTNG2-F11R,0
NTNG2-SCN4A,0
NTNG2-ZNRF3,0
NTNG2-KCNJ4,0
NTNG2-FPR2,0
NTNG2-CCBE1,0
NTNG2-HCRTR1,0
NTNG2-LPAR1,0
NTNG2-LPAR2,0
NTNG2-GAS1,0
NTNG2-GPIHBP1,0
NTNG2-ADRA2B,0
NTNG2-TACR2,0
NTNG2-SCN5A,0
NTNG2-KLRG2,0
NTNG2-TNFRSF11A,0
NTNG2-HFE,0
NTNG2-FFAR2,0
NTNG2-KCND1,0
NTNG2-CD79A,0
NTNG2-S1PR4,0
NTNG2-CANX,0
NTNG2-GALR3,0
NTNG2-MAS1,0
NTNG2-EDAR,0
NTNG2-CD33,0
NTNG2-NRXN2,0
NTNG2-CACNA1C,0
NTNG2-NTRK2,0
NTNG2-F2RL2,0
NTNG2-F2RL1,0
NTNG2-ROBO4,0
NTNG2-CHRM1,0
NTNG2-ADIPOR1,0
NTNG2-CNR2,0
GUCA2B-TNFRSF1B,0
GUCA2B-CXCR2,0
GUCA2B-CHRM3,0
GUCA2B-NPFFR1,0
GUCA2B-ROR2,0
GUCA2B-CCR1,0
GUCA2B-CCR10,0
GUCA2B-CD47,0
GUCA2B-CD53,0
GUCA2B-IL13RA1,0
GUCA2B-BAMBI,0
GUCA2B-HTR1D,0
GUCA2B-HTR4,0
GUCA2B-HTR2B,0
GUCA2B-GP1BA,0
GUCA2B-GRPR,0
GUCA2B-BRS3,0
GUCA2B-PTPRG,0
GUCA2B-COL17A1,0
GUCA2B-ROBO2,0
GUCA2B-GALR1,0
GUCA2B-ROBO1,0
GUCA2B-BOC,0
GUCA2B-HRH1,0
GUCA2B-F11R,0
GUCA2B-SCN4A,0
GUCA2B-CRHR1,0
GUCA2B-ZNRF3,0
GUCA2B-KCNJ4,0
GUCA2B-FPR2,0
GUCA2B-CCBE1,0
GUCA2B-HCRTR1,0
GUCA2B-LPAR1,0
GUCA2B-LPAR2,0
GUCA2B-GAS1,0
GUCA2B-GPIHBP1,0
GUCA2B-ADRA2B,0
GUCA2B-TACR2,0
GUCA2B-SCN5A,0
GUCA2B-KLRG2,0
GUCA2B-TNFRSF11A,0
GUCA2B-HFE,0
GUCA2B-FFAR2,0
GUCA2B-KCND1,0
GUCA2B-S1PR4,0
GUCA2B-CANX,0
GUCA2B-GALR3,0
GUCA2B-MAS1,0
GUCA2B-EDAR,0
GUCA2B-NRXN2,0
GUCA2B-CACNA1C,0
GUCA2B-NTRK2,0
GUCA2B-F2RL2,0
GUCA2B-F2RL1,0
GUCA2B-ROBO4,0
GUCA2B-CHRM1,0
GUCA2B-ADIPOR1,0
GUCA2B-CNR2,0
NMS-TNFRSF1B,0
NMS-CXCR2,0
NMS-CHRM3,0
NMS-NPFFR1,0
NMS-ROR2,0
NMS-CCR1,0
NMS-CCR10,0
NMS-CD47,0
NMS-CD53,0
NMS-IL13RA1,0
NMS-BAMBI,0
NMS-HTR1D,0
NMS-HTR4,0
NMS-HTR2B,0
NMS-GP1BA,0
NMS-GRPR,0
NMS-BRS3,0
NMS-PTPRG,0
NMS-COL17A1,0
NMS-ROBO2,0
NMS-GALR1,0
NMS-ROBO1,0
NMS-BOC,0
NMS-HRH1,0
NMS-F11R,0
NMS-SCN4A,0
NMS-ZNRF3,0
NMS-KCNJ4,0
NMS-FPR2,0
NMS-CCBE1,0
NMS-HCRTR1,0
NMS-LPAR1,0
NMS-LPAR2,0
NMS-GAS1,0
NMS-GPIHBP1,0
NMS-ADRA2B,0
NMS-TACR2,0
NMS-SCN5A,0
NMS-KLRG2,0
NMS-TNFRSF11A,0
NMS-HFE,0
NMS-FFAR2,0
NMS-KCND1,0
NMS-S1PR4,0
NMS-CANX,0
NMS-GALR3,0
NMS-MAS1,0
NMS-EDAR,0
NMS-CD33,0
NMS-NRXN2,0
NMS-CACNA1C,0
NMS-NTRK2,0
NMS-F2RL2,0
NMS-F2RL1,0
NMS-ROBO4,0
NMS-CHRM1,0
NMS-ADIPOR1,0
NMS-CNR2,0
VEGFC-TNFRSF1B,0
VEGFC-CXCR2,0
VEGFC-CHRM3,0
VEGFC-NPFFR1,0
VEGFC-ROR2,1
VEGFC-CCR1,0
VEGFC-CCR10,0
VEGFC-CD47,0
VEGFC-CD53,0
VEGFC-IL13RA1,0
VEGFC-BAMBI,0
VEGFC-HTR1D,0
VEGFC-HTR4,0
VEGFC-HTR2B,0
VEGFC-GP1BA,1
VEGFC-GRPR,0
VEGFC-BRS3,0
VEGFC-PTPRG,0
VEGFC-COL17A1,0
VEGFC-ROBO2,0
VEGFC-GALR1,0
VEGFC-ROBO1,0
VEGFC-BOC,1
VEGFC-HRH1,0
VEGFC-F11R,0
VEGFC-SCN4A,0
VEGFC-ZNRF3,0
VEGFC-KCNJ4,0
VEGFC-FPR2,0
VEGFC-HCRTR1,0
VEGFC-LPAR1,1
VEGFC-LPAR2,0
VEGFC-GAS1,1
VEGFC-GPIHBP1,0
VEGFC-ADRA2B,0
VEGFC-TACR2,0
VEGFC-SCN5A,0
VEGFC-KLRG2,0
VEGFC-TNFRSF11A,0
VEGFC-HFE,0
VEGFC-FFAR2,0
VEGFC-KCND1,0
VEGFC-CD79A,0
VEGFC-S1PR4,0
VEGFC-CANX,0
VEGFC-GALR3,0
VEGFC-MAS1,0
VEGFC-EDAR,0
VEGFC-CD33,0
VEGFC-NRXN2,1
VEGFC-CACNA1C,1
VEGFC-NTRK2,1
VEGFC-F2RL2,0
VEGFC-F2RL1,0
VEGFC-ROBO4,0
VEGFC-CHRM1,0
VEGFC-ADIPOR1,0
VEGFC-CNR2,0
DSC3-TNFRSF1B,0
DSC3-CXCR2,0
DSC3-CHRM3,0
DSC3-NPFFR1,0
DSC3-ROR2,0
DSC3-CCR1,0
DSC3-CCR10,0
DSC3-CD47,0
DSC3-CD53,0
DSC3-IL13RA1,0
DSC3-BAMBI,0
DSC3-HTR1D,0
DSC3-HTR4,0
DSC3-HTR2B,0
DSC3-GP1BA,0
DSC3-GRPR,0
DSC3-BRS3,0
DSC3-PTPRG,0
DSC3-COL17A1,0
DSC3-ROBO2,0
DSC3-GALR1,0
DSC3-ROBO1,0
DSC3-BOC,0
DSC3-HRH1,0
DSC3-F11R,0
DSC3-SCN4A,0
DSC3-ZNRF3,0
DSC3-KCNJ4,0
DSC3-FPR2,0
DSC3-CCBE1,0
DSC3-HCRTR1,0
DSC3-LPAR1,0
DSC3-LPAR2,0
DSC3-GAS1,0
DSC3-GPIHBP1,0
DSC3-ADRA2B,0
DSC3-TACR2,0
DSC3-SCN5A,0
DSC3-KLRG2,0
DSC3-TNFRSF11A,0
DSC3-HFE,0
DSC3-FFAR2,0
DSC3-KCND1,0
DSC3-CD79A,0
DSC3-S1PR4,0
DSC3-CANX,0
DSC3-GALR3,0
DSC3-MAS1,0
DSC3-EDAR,0
DSC3-CD33,0
DSC3-NRXN2,0
DSC3-CACNA1C,0
DSC3-NTRK2,0
DSC3-F2RL2,0
DSC3-F2RL1,0
DSC3-ROBO4,0
DSC3-CHRM1,0
DSC3-ADIPOR1,0
DSC3-CNR2,0
PDGFA-TNFRSF1B,0
PDGFA-CXCR2,0
PDGFA-CHRM3,0
PDGFA-NPFFR1,0
PDGFA-ROR2,1
PDGFA-CCR1,0
PDGFA-CCR10,0
PDGFA-CD47,0
PDGFA-CD53,0
PDGFA-IL13RA1,0
PDGFA-BAMBI,0
PDGFA-HTR1D,0
PDGFA-HTR4,0
PDGFA-HTR2B,0
PDGFA-GP1BA,1
PDGFA-GRPR,0
PDGFA-BRS3,0
PDGFA-PTPRG,0
PDGFA-COL17A1,0
PDGFA-ROBO2,0
PDGFA-GALR1,0
PDGFA-ROBO1,0
PDGFA-BOC,1
PDGFA-HRH1,0
PDGFA-F11R,0
PDGFA-SCN4A,0
PDGFA-ZNRF3,0
PDGFA-KCNJ4,0
PDGFA-FPR2,0
PDGFA-CCBE1,0
PDGFA-HCRTR1,0
PDGFA-LPAR1,1
PDGFA-LPAR2,0
PDGFA-GAS1,1
PDGFA-GPIHBP1,0
PDGFA-ADRA2B,0
PDGFA-TACR2,0
PDGFA-SCN5A,0
PDGFA-KLRG2,0
PDGFA-TNFRSF11A,0
PDGFA-HFE,0
PDGFA-FFAR2,0
PDGFA-KCND1,0
PDGFA-CD79A,0
PDGFA-S1PR4,0
PDGFA-CANX,0
PDGFA-GALR3,0
PDGFA-MAS1,0
PDGFA-EDAR,0
PDGFA-CD33,0
PDGFA-NRXN2,1
PDGFA-CACNA1C,1
PDGFA-NTRK2,1
PDGFA-F2RL2,0
PDGFA-F2RL1,0
PDGFA-ROBO4,0
PDGFA-CHRM1,0
PDGFA-ADIPOR1,0
PDGFA-CNR2,0
FGF21-TNFRSF1B,0
FGF21-CXCR2,0
FGF21-CHRM3,0
FGF21-NPFFR1,0
FGF21-ROR2,0
FGF21-CCR1,0
FGF21-CCR10,0
FGF21-CD47,0
FGF21-CD53,0
FGF21-IL13RA1,0
FGF21-BAMBI,0
FGF21-HTR1D,0
FGF21-HTR4,0
FGF21-HTR2B,0
FGF21-GP1BA,0
FGF21-GRPR,0
FGF21-BRS3,0
FGF21-PTPRG,0
FGF21-COL17A1,0
FGF21-ROBO2,0
FGF21-GALR1,0
FGF21-ROBO1,0
FGF21-BOC,0
FGF21-HRH1,0
FGF21-F11R,0
FGF21-SCN4A,0
FGF21-ZNRF3,0
FGF21-KCNJ4,0
FGF21-FPR2,0
FGF21-CCBE1,0
FGF21-HCRTR1,0
FGF21-LPAR1,0
FGF21-LPAR2,0
FGF21-GAS1,0
FGF21-GPIHBP1,0
FGF21-ADRA2B,0
FGF21-TACR2,0
FGF21-SCN5A,0
FGF21-KLRG2,0
FGF21-TNFRSF11A,0
FGF21-HFE,0
FGF21-FFAR2,0
FGF21-KCND1,0
FGF21-CD79A,0
FGF21-S1PR4,0
FGF21-CANX,0
FGF21-GALR3,0
FGF21-MAS1,0
FGF21-EDAR,0
FGF21-CD33,0
FGF21-NRXN2,0
FGF21-CACNA1C,0
FGF21-NTRK2,0
FGF21-F2RL2,0
FGF21-F2RL1,0
FGF21-ROBO4,0
FGF21-CHRM1,0
FGF21-ADIPOR1,0
FGF21-CNR2,0
NMB-TNFRSF1B,0
NMB-CXCR2,0
NMB-CHRM3,0
NMB-NPFFR1,0
NMB-ROR2,0
NMB-CCR1,0
NMB-CCR10,0
NMB-CD47,0
NMB-CD53,0
NMB-IL13RA1,0
NMB-BAMBI,0
NMB-HTR1D,0
NMB-HTR4,0
NMB-HTR2B,0
NMB-GP1BA,0
NMB-PTPRG,0
NMB-COL17A1,0
NMB-ROBO2,0
NMB-GALR1,0
NMB-ROBO1,0
NMB-BOC,0
NMB-HRH1,0
NMB-F11R,0
NMB-SCN4A,0
NMB-CRHR1,0
NMB-ZNRF3,0
NMB-KCNJ4,0
NMB-FPR2,0
NMB-CCBE1,0
NMB-HCRTR1,0
NMB-LPAR1,0
NMB-LPAR2,0
NMB-GAS1,0
NMB-GPIHBP1,0
NMB-ADRA2B,0
NMB-TACR2,0
NMB-SCN5A,0
NMB-KLRG2,0
NMB-TNFRSF11A,0
NMB-HFE,0
NMB-FFAR2,0
NMB-KCND1,0
NMB-S1PR4,0
NMB-CANX,0
NMB-GALR3,0
NMB-MAS1,0
NMB-EDAR,0
NMB-NRXN2,0
NMB-CACNA1C,0
NMB-NTRK2,0
NMB-F2RL2,0
NMB-F2RL1,0
NMB-ROBO4,0
NMB-CHRM1,0
NMB-ADIPOR1,0
NMB-CNR2,0
B2M-TNFRSF1B,0
B2M-CXCR2,0
B2M-CHRM3,0
B2M-NPFFR1,0
B2M-ROR2,0
B2M-CCR1,0
B2M-CCR10,0
B2M-CD47,0
B2M-CD53,0
B2M-IL13RA1,0
B2M-BAMBI,0
B2M-HTR1D,0
B2M-HTR4,0
B2M-HTR2B,0
B2M-GP1BA,0
B2M-GRPR,0
B2M-BRS3,0
B2M-PTPRG,0
B2M-COL17A1,0
B2M-ROBO2,0
B2M-GALR1,0
B2M-ROBO1,0
B2M-BOC,0
B2M-HRH1,0
B2M-F11R,0
B2M-SCN4A,0
B2M-ZNRF3,0
B2M-KCNJ4,0
B2M-FPR2,0
B2M-CCBE1,0
B2M-HCRTR1,0
B2M-LPAR1,0
B2M-LPAR2,0
B2M-GAS1,0
B2M-GPIHBP1,0
B2M-ADRA2B,0
B2M-TACR2,0
B2M-SCN5A,0
B2M-KLRG2,0
B2M-TNFRSF11A,0
B2M-FFAR2,0
B2M-KCND1,0
B2M-CD79A,0
B2M-S1PR4,0
B2M-CANX,0
B2M-GALR3,0
B2M-MAS1,0
B2M-EDAR,0
B2M-CD33,0
B2M-NRXN2,0
B2M-CACNA1C,0
B2M-NTRK2,0
B2M-F2RL2,0
B2M-F2RL1,0
B2M-ROBO4,0
B2M-CHRM1,0
B2M-ADIPOR1,0
B2M-CNR2,0
SFTPA1-TNFRSF1B,0
SFTPA1-CXCR2,0
SFTPA1-CHRM3,0
SFTPA1-NPFFR1,0
SFTPA1-ROR2,0
SFTPA1-CCR1,0
SFTPA1-CCR10,0
SFTPA1-CD47,0
SFTPA1-CD53,0
SFTPA1-IL13RA1,0
SFTPA1-BAMBI,0
SFTPA1-HTR1D,0
SFTPA1-HTR4,0
SFTPA1-HTR2B,0
SFTPA1-GP1BA,0
SFTPA1-GRPR,0
SFTPA1-BRS3,0
SFTPA1-PTPRG,0
SFTPA1-COL17A1,0
SFTPA1-ROBO2,0
SFTPA1-GALR1,0
SFTPA1-ROBO1,0
SFTPA1-BOC,0
SFTPA1-HRH1,0
SFTPA1-F11R,0
SFTPA1-SCN4A,0
SFTPA1-ZNRF3,0
SFTPA1-KCNJ4,0
SFTPA1-FPR2,0
SFTPA1-CCBE1,0
SFTPA1-HCRTR1,0
SFTPA1-LPAR1,0
SFTPA1-LPAR2,0
SFTPA1-GAS1,0
SFTPA1-GPIHBP1,0
SFTPA1-ADRA2B,0
SFTPA1-TACR2,0
SFTPA1-SCN5A,0
SFTPA1-KLRG2,0
SFTPA1-TNFRSF11A,0
SFTPA1-HFE,0
SFTPA1-FFAR2,0
SFTPA1-KCND1,0
SFTPA1-CD79A,0
SFTPA1-S1PR4,0
SFTPA1-CANX,0
SFTPA1-GALR3,0
SFTPA1-MAS1,0
SFTPA1-EDAR,0
SFTPA1-CD33,0
SFTPA1-NRXN2,0
SFTPA1-CACNA1C,0
SFTPA1-NTRK2,0
SFTPA1-F2RL2,0
SFTPA1-F2RL1,0
SFTPA1-ROBO4,0
SFTPA1-CHRM1,0
SFTPA1-ADIPOR1,0
SFTPA1-CNR2,0
RNASE2-TNFRSF1B,0
RNASE2-CXCR2,0
RNASE2-CHRM3,0
RNASE2-NPFFR1,0
RNASE2-ROR2,0
RNASE2-CCR1,0
RNASE2-CCR10,0
RNASE2-CD47,0
RNASE2-CD53,0
RNASE2-IL13RA1,0
RNASE2-BAMBI,0
RNASE2-HTR1D,0
RNASE2-HTR4,0
RNASE2-HTR2B,0
RNASE2-GP1BA,0
RNASE2-GRPR,0
RNASE2-BRS3,0
RNASE2-PTPRG,0
RNASE2-COL17A1,0
RNASE2-ROBO2,0
RNASE2-GALR1,0
RNASE2-ROBO1,0
RNASE2-BOC,0
RNASE2-HRH1,0
RNASE2-F11R,0
RNASE2-SCN4A,0
RNASE2-ZNRF3,0
RNASE2-KCNJ4,0
RNASE2-FPR2,0
RNASE2-CCBE1,0
RNASE2-HCRTR1,0
RNASE2-LPAR1,0
RNASE2-LPAR2,0
RNASE2-GAS1,0
RNASE2-GPIHBP1,0
RNASE2-ADRA2B,0
RNASE2-TACR2,0
RNASE2-SCN5A,0
RNASE2-KLRG2,0
RNASE2-TNFRSF11A,0
RNASE2-HFE,0
RNASE2-FFAR2,0
RNASE2-KCND1,0
RNASE2-CD79A,0
RNASE2-S1PR4,0
RNASE2-CANX,0
RNASE2-GALR3,0
RNASE2-MAS1,0
RNASE2-EDAR,0
RNASE2-CD33,0
RNASE2-NRXN2,0
RNASE2-CACNA1C,0
RNASE2-NTRK2,0
RNASE2-F2RL2,0
RNASE2-F2RL1,0
RNASE2-ROBO4,0
RNASE2-CHRM1,0
RNASE2-ADIPOR1,0
RNASE2-CNR2,0
EDIL3-TNFRSF1B,0
EDIL3-CXCR2,0
EDIL3-CHRM3,0
EDIL3-NPFFR1,0
EDIL3-ROR2,0
EDIL3-CCR1,0
EDIL3-CCR10,0
EDIL3-CD47,0
EDIL3-CD53,0
EDIL3-IL13RA1,0
EDIL3-BAMBI,0
EDIL3-HTR1D,0
EDIL3-HTR4,0
EDIL3-HTR2B,0
EDIL3-GP1BA,0
EDIL3-GRPR,0
EDIL3-BRS3,0
EDIL3-PTPRG,0
EDIL3-COL17A1,0
EDIL3-ROBO2,0
EDIL3-GALR1,0
