0.384,0.45,0.244,0.111,0.306,0.328,0.274,0.244,0.398,0.399,0.326,0.275,0.353,0.311,0.326,0.115,0.218,0.345,0.363,0.13,0.774,0.192,0.243,0.15,0.182,0.188,0.209,0.231,0.2,0.161,0.027,0.141,0.144,0.232,0.159,0.062,0.261,0.243,0.248,0.123,0.266,0.101,70.326,75.995,100,31.484,74.91,99.879,25.814,99.879,26.538,48.733,2.413,30.519,52.473,54.644,32.328,99.638,0.121,73.341,77.081,49.94,99.517,0.724,27.141,32.328,40.41,51.267,0.362,99.759,0.121,74.427,0.241,100,0.241,51.146,1.93,0.483,100,75.633,3.981,0.121,54.644,28.227,51.387,0.121,73.824,0.241,22.316,43.546,99.638,100,15.561,99.879,41.013,53.679,77.563,0.483,54.162,75.513,75.995,26.297,0.724,74.91,0.241,30.519,51.267,16.164,51.508,99.759,99.759,18.335,73.462,0.121,75.633,71.049,16.526,99.759,26.297,70.688,72.979,75.633,49.578,99.397,27.503,28.468,0.241,76.116,51.267,24.729,0.121,99.638,75.995,16.164,42.22,99.879,100,31.242,43.667,99.879,47.165,74.427,100,0.121,0.241,100,54.524
0.331,0.437,0.202,0.104,0.361,0.251,0.368,0.202,0.381,0.355,0.326,0.319,0.454,0.231,0.326,0.122,0.256,0.26,0.442,0.123,0.774,0.269,0.191,0.189,0.162,0.154,0.273,0.185,0.135,0.158,0.021,0.175,0.128,0.171,0.179,0.059,0.28,0.222,0.238,0.143,0.298,0.06,77.175,66.564,99.198,17.767,62.122,99.692,23.751,99.692,25.108,48.797,0.062,23.072,43.553,49.044,21.777,100,0.062,81.061,79.457,49.105,100,0.062,22.332,21.777,55.336,52.498,0.062,99.938,0.247,73.411,0.123,99.938,0.062,47.44,0.37,0.74,99.198,78.902,0.37,0.37,49.044,24.059,45.466,0.37,76.373,0.062,26.589,52.128,100,99.938,25.725,100,52.252,43.862,79.642,0.247,52.622,71.252,75.694,29.673,0.123,64.96,0.123,23.072,46.638,28.069,42.011,99.938,100,27.452,76.126,0.247,76.928,76.311,27.761,99.938,25.601,76.126,75.941,76.928,50.216,99.938,17.15,23.134,0.123,69.957,52.498,23.689,0.123,100,75.694,26.589,51.018,99.877,99.198,17.643,53.486,99.692,57.495,73.35,99.938,0.062,0.185,99.198,48.92
0.32,0.449,0.186,0.092,0.365,0.212,0.379,0.186,0.409,0.418,0.264,0.318,0.479,0.252,0.264,0.092,0.253,0.272,0.484,0.11,0.816,0.313,0.178,0.162,0.128,0.123,0.261,0.246,0.113,0.146,0.016,0.178,0.128,0.158,0.135,0.054,0.306,0.253,0.223,0.138,0.323,0.056,78.887,64.836,100,18.331,64.765,99.429,23.894,96.576,22.539,45.578,0.785,21.041,42.368,48.146,19.757,99.929,0.071,81.241,74.964,47.789,99.929,0.143,20.043,19.757,55.064,46.22,0.285,99.857,0.071,74.608,0.214,100,0.571,43.937,0.214,0.285,100,84.023,0.214,0.071,48.146,21.826,47.575,0.071,77.532,0.927,26.605,57.489,99.429,100,29.03,99.929,55.635,43.438,73.252,0.143,49.929,65.335,74.108,26.605,0.143,63.766,0.214,21.041,48.787,30.528,43.438,99.929,99.929,28.103,76.106,0.071,73.252,79.03,30.1,99.929,24.679,81.455,79.743,73.252,50.571,99.857,20.257,20.756,1.213,68.545,46.22,24.608,0.071,99.929,74.108,29.743,53.923,96.719,100,16.262,59.13,96.576,52.425,73.11,100,0.071,0.571,100,52.211
0.377,0.462,0.2,0.07,0.339,0.285,0.312,0.2,0.403,0.492,0.247,0.261,0.389,0.367,0.247,0.089,0.179,0.388,0.386,0.095,0.84,0.266,0.236,0.12,0.175,0.18,0.175,0.331,0.158,0.116,0.017,0.154,0.143,0.191,0.132,0.033,0.325,0.285,0.235,0.133,0.34,0.083,73.396,76.025,99.895,25.762,79.706,99.79,25.552,99.79,22.187,44.059,0.21,22.923,54.679,57.413,30.705,99.579,0.105,82.334,70.873,45.846,99.579,0.21,25.657,30.705,45.426,43.849,0.21,99.79,0.105,74.448,0.631,99.895,0.21,44.164,0.631,0.946,99.895,78.654,0.631,0.105,57.413,21.977,52.576,0.105,72.66,0.21,25.237,52.471,100,100,25.868,99.79,50.263,56.151,73.607,0.315,46.372,70.137,80.442,19.664,0.526,74.974,0.631,22.923,47.739,27.234,57.939,99.579,100,22.818,72.45,0.105,75.079,73.291,26.183,99.79,22.082,78.128,74.132,75.079,50.473,100,23.344,26.814,3.785,72.976,43.849,32.808,0.105,100,80.442,24.08,50.894,99.79,99.895,25.762,53.417,99.79,41.956,73.607,100,0.105,0.315,99.895,47.739
0.377,0.441,0.222,0.113,0.337,0.252,0.311,0.222,0.437,0.41,0.323,0.267,0.385,0.301,0.323,0.122,0.204,0.325,0.376,0.134,0.765,0.271,0.206,0.162,0.157,0.189,0.233,0.214,0.165,0.162,0.032,0.184,0.136,0.188,0.178,0.049,0.264,0.208,0.26,0.165,0.276,0.078,78.583,65.198,99.777,23.09,64.25,100,21.361,100,22.811,55.438,0.39,24.205,41.327,49.08,26.603,99.888,0.056,77.914,75.237,48.076,99.888,0.167,23.369,26.603,59.844,52.649,0.112,100,0.056,73.452,0.39,100,0.112,46.626,1.227,0.167,99.777,76.91,1.227,0.056,49.08,23.703,40.658,0.056,79.141,0.112,25.209,56.107,99.888,99.833,24.986,100,55.382,41.662,82.487,0.167,49.024,72.727,72.114,27.44,0.167,64.975,0.39,24.205,50.53,32.236,43.001,99.833,99.888,27.496,78.918,0.056,78.751,80.535,25.934,100,23.48,79.532,78.305,78.751,48.689,99.833,22.588,23.369,0.781,66.537,52.649,23.592,0.056,99.888,72.114,25.823,52.817,99.944,99.777,23.759,60.736,100,59.677,72.839,99.833,0.056,0.112,99.777,50.474
0.317,0.426,0.219,0.102,0.355,0.236,0.347,0.219,0.417,0.391,0.329,0.28,0.462,0.235,0.329,0.102,0.285,0.252,0.436,0.108,0.796,0.243,0.181,0.19,0.173,0.159,0.297,0.171,0.146,0.159,0.019,0.203,0.137,0.187,0.163,0.049,0.258,0.189,0.266,0.163,0.269,0.058,70.839,78.581,95.742,23.355,78.452,99.871,27.484,99.871,30.065,65.032,0.387,23.871,63.097,61.677,31.355,99.355,0.129,76.516,76.903,49.935,97.935,0.387,43.226,31.355,45.935,49.548,0.258,100,0.129,72.774,0.387,100,0.258,52,0.516,1.806,99.742,77.548,0.516,0.129,61.677,21.29,54.968,0.129,62.968,0.645,24.516,42.065,99.355,100,17.935,99.871,42.323,63.871,84.903,0.258,52.774,73.161,79.742,24.516,0.387,77.935,0.387,23.871,60.774,21.548,54.323,100,99.355,23.742,74.065,0.129,74.968,65.032,19.742,100,30.839,64.903,70.839,74.968,47.226,100,28,43.742,0.774,78.452,49.548,31.871,0.129,99.355,79.742,20.129,38.968,99.871,99.742,22.968,46.452,99.871,44.387,71.613,100,0.129,0.258,95.742,61.548
0.358,0.424,0.235,0.098,0.34,0.296,0.297,0.235,0.407,0.439,0.285,0.276,0.393,0.31,0.285,0.112,0.189,0.347,0.405,0.123,0.79,0.241,0.229,0.151,0.171,0.17,0.221,0.249,0.171,0.14,0.023,0.183,0.133,0.195,0.174,0.045,0.266,0.26,0.24,0.163,0.269,0.08,72.354,76.702,99.344,21.329,77.194,100,26.415,100,30.435,52.092,0.164,26.333,53.897,48.318,25.841,99.918,0.082,66.038,74.077,54.307,99.918,0.164,30.599,25.841,48.154,49.631,0.246,100,0.082,75.718,0.164,99.426,0.246,54.553,0.656,0.492,99.344,67.186,0.656,0.082,48.318,21.657,51.764,0.082,80.148,0.41,25.267,46.103,99.918,99.672,19.196,100,46.514,53.076,73.749,0.246,45.939,80.722,69.237,24.2,0.164,77.687,0.164,26.333,41.345,22.067,54.553,99.672,99.918,21.985,71.698,0.082,74.815,72.354,18.54,100,28.794,72.929,71.78,74.815,50.533,99.426,28.384,30.189,0.164,75.636,49.631,32.24,0.082,99.918,69.237,18.13,46.678,100,99.344,19.606,45.775,100,53.24,79.902,99.672,0.082,0.246,99.344,44.053
0.349,0.415,0.223,0.104,0.362,0.284,0.328,0.223,0.388,0.436,0.312,0.252,0.4,0.303,0.312,0.12,0.182,0.334,0.385,0.122,0.776,0.239,0.229,0.131,0.173,0.203,0.227,0.231,0.172,0.171,0.026,0.171,0.122,0.196,0.18,0.05,0.281,0.224,0.299,0.155,0.295,0.094,76.222,71.268,99.736,25.033,74.703,100,22.391,100,24.571,47.556,0.462,24.769,47.226,48.085,25.363,99.934,0.066,75.627,73.844,49.604,99.934,0.33,22.721,25.363,50.859,50.793,0.132,100,0.066,74.835,0.462,99.802,0.132,51.387,0.528,0.198,99.934,70.542,0.528,0.066,48.085,22.589,47.49,0.066,79.194,0.132,25.297,51.519,99.67,99.802,25.429,100,50.859,48.349,73.646,0.132,48.679,76.552,69.749,24.769,0.33,70.806,0.462,24.769,48.547,28.336,51.717,99.802,99.67,25.297,76.222,0.066,75.958,75.297,26.42,100,23.976,76.222,76.882,75.958,50.462,99.802,21.731,23.91,1.717,72.919,50.793,26.684,0.066,99.67,69.749,25.958,50.991,100,99.934,24.505,52.774,100,52.51,74.901,99.802,0.066,0.132,99.736,48.547
0.322,0.41,0.208,0.098,0.382,0.257,0.34,0.208,0.403,0.451,0.282,0.266,0.449,0.29,0.282,0.115,0.188,0.315,0.427,0.115,0.787,0.262,0.201,0.136,0.154,0.18,0.228,0.235,0.144,0.156,0.023,0.17,0.112,0.17,0.177,0.041,0.285,0.231,0.273,0.15,0.314,0.081,79.532,70.175,99.766,23.099,74.094,100,21.754,100,23.801,48.07,0.468,26.784,46.667,47.544,24.971,99.942,0.058,74.269,73.86,51.17,99.942,0.175,23.392,24.971,53.275,50.234,0.117,100,0.058,74.854,0.351,99.825,0.117,49.415,0.351,0.409,99.942,71.871,0.351,0.058,47.544,21.17,46.433,0.058,82.69,0.234,24.561,52.164,99.708,99.825,24.737,100,52.749,46.959,76.082,0.117,45.673,72.924,71.579,26.842,0.175,69.649,0.351,26.784,47.193,28.246,52.749,99.825,99.708,25.965,76.199,0.058,74.444,77.018,24.678,100,25.322,80.936,79.181,74.444,50.526,99.825,26.491,23.86,1.754,70.936,50.234,26.959,0.058,99.708,71.579,25.263,49.883,100,99.942,26.725,55.029,100,56.667,75.848,99.825,0.058,0.117,99.766,47.719
0.348,0.412,0.228,0.104,0.36,0.29,0.335,0.228,0.375,0.413,0.311,0.276,0.401,0.307,0.311,0.116,0.182,0.339,0.383,0.118,0.78,0.246,0.233,0.139,0.182,0.213,0.22,0.219,0.173,0.172,0.024,0.171,0.122,0.196,0.185,0.048,0.27,0.227,0.294,0.153,0.284,0.093,76.703,70.146,99.745,30.299,73.966,100,21.77,100,23.552,47.04,1.846,27.689,46.022,49.395,27.371,99.936,0.064,78.039,75.939,49.777,99.936,0.318,21.451,27.371,50.477,50.605,0.127,100,0.064,74.602,0.827,99.809,0.127,49.777,0.382,0.191,99.936,77.148,0.827,0.064,49.395,25.907,47.104,0.064,78.294,0.127,24.188,52.387,99.682,99.809,24.061,100,51.114,46.722,73.138,0.191,49.013,74.348,74.92,26.607,0.318,70.019,0.827,27.689,50.032,25.207,50.668,99.809,99.682,24.061,74.857,0.064,76.384,74.729,24.761,100,23.87,82.75,78.103,76.384,50.286,99.809,24.061,22.533,1.846,70.337,50.605,25.525,0.064,99.682,74.92,24.507,50.541,100,99.936,30.299,52.769,100,55.188,74.729,99.809,0.064,0.127,99.745,51.241
0.388,0.484,0.236,0.089,0.28,0.322,0.241,0.236,0.437,0.484,0.229,0.287,0.339,0.395,0.229,0.061,0.173,0.43,0.376,0.117,0.85,0.215,0.274,0.141,0.152,0.159,0.155,0.311,0.18,0.133,0.016,0.133,0.148,0.215,0.087,0.03,0.279,0.295,0.173,0.11,0.281,0.094,78.037,70.561,95.561,39.72,71.963,98.364,25.701,98.364,24.299,60.981,0.701,22.43,45.327,56.075,28.271,100,0.234,68.224,73.598,45.327,100,0.701,24.299,28.271,48.598,60.047,0.467,99.065,0.234,75,1.636,99.065,0.467,45.327,4.907,0.467,95.561,77.57,4.907,0.234,56.075,28.037,48.364,0.234,76.869,0.701,24.299,50.467,100,99.533,30.374,100,50,45.327,85.514,1.168,53.505,68.925,74.533,13.084,1.402,69.86,1.636,22.43,60.514,22.196,48.364,99.766,100,18.224,79.907,0.234,76.869,81.542,26.402,99.766,20.561,77.57,79.206,76.869,48.364,99.533,24.766,24.299,7.009,71.963,60.047,22.664,0.234,100,74.533,24.065,52.103,99.299,95.561,32.009,48.598,98.364,39.252,70.561,99.533,0.234,0.467,95.561,63.551
0.397,0.486,0.256,0.081,0.258,0.385,0.241,0.256,0.375,0.499,0.205,0.296,0.319,0.425,0.205,0.063,0.165,0.466,0.37,0.111,0.856,0.175,0.279,0.14,0.183,0.142,0.173,0.348,0.206,0.122,0.01,0.14,0.145,0.259,0.091,0.033,0.277,0.327,0.175,0.104,0.277,0.094,74.684,71.139,96.456,34.43,73.165,99.747,23.544,99.747,22.025,60.253,1.266,25.57,50.127,51.392,26.329,100,0.253,65.823,74.43,51.139,100,1.013,23.544,26.329,47.848,59.241,0.506,99.747,0.253,75.19,0.759,99.494,0.506,48.101,0.759,2.278,96.456,76.203,0.759,0.253,51.392,22.278,48.101,0.253,87.848,0.506,24.81,48.354,97.975,99.494,22.785,100,48.861,48.101,72.911,0.506,49.114,74.937,70.886,26.076,1.013,71.646,0.759,25.57,50.633,25.316,51.139,100,100,22.785,72.658,0.253,81.013,77.215,25.316,100,23.544,73.924,76.203,81.013,49.367,99.494,21.013,22.532,1.266,72.405,59.241,28.354,0.253,100,70.886,27.089,47.848,99.747,96.456,34.43,48.861,99.747,55.696,78.481,99.494,0.253,0.506,89.62,59.241
0.386,0.471,0.204,0.082,0.325,0.347,0.234,0.204,0.419,0.562,0.191,0.246,0.377,0.419,0.191,0.055,0.128,0.456,0.389,0.091,0.863,0.198,0.296,0.098,0.149,0.122,0.159,0.369,0.119,0.122,0.006,0.162,0.116,0.155,0.079,0.012,0.348,0.265,0.183,0.14,0.314,0.067,75.076,76.292,99.392,34.043,76.596,100,24.62,99.088,23.708,44.073,0.912,28.875,50.76,54.103,32.219,100,0.304,74.772,73.86,49.24,99.696,0.912,25.228,32.219,36.778,54.711,0.608,98.48,0.304,76.292,0.912,100,1.52,48.632,0.608,1.52,99.392,74.772,20.061,0.304,54.103,29.483,49.544,0.304,59.878,0.912,23.1,47.72,100,99.392,21.884,100,47.72,50.76,60.182,1.216,53.495,71.733,74.772,11.246,0.912,74.164,0.912,28.875,56.839,20.669,51.976,97.872,99.696,10.03,75.076,0.304,73.556,72.644,18.845,99.088,22.188,81.763,76.596,73.556,49.24,95.441,26.14,26.444,2.432,72.036,54.711,27.66,0.304,100,74.772,20.365,47.72,99.088,99.392,34.043,46.809,99.088,36.17,72.036,99.392,0.304,1.52,99.392,57.143
0.354,0.449,0.257,0.088,0.294,0.294,0.252,0.257,0.454,0.507,0.215,0.278,0.366,0.382,0.215,0.067,0.176,0.412,0.403,0.118,0.845,0.195,0.258,0.09,0.121,0.121,0.167,0.306,0.167,0.121,0.019,0.172,0.114,0.218,0.107,0.049,0.288,0.306,0.197,0.142,0.295,0.079,78.935,68.287,97.685,36.111,66.898,100,25.694,100,23.611,47.454,0.463,28.472,43.981,51.157,30.556,99.306,0.231,80.324,72.222,49.769,99.074,0.463,23.38,30.556,57.407,56.019,0.694,100,0.231,74.074,0.463,99.306,0.694,48.38,8.796,3.009,99.537,80.324,16.204,0.231,51.157,31.481,50.926,0.231,84.259,1.157,23.148,51.389,99.306,99.769,22.917,100,50.231,46.528,69.213,0.694,53.009,70.602,74.537,19.444,0.463,67.824,0.463,28.472,56.019,18.056,41.435,99.769,99.769,20.602,75,0.231,80.324,88.194,23.148,100,23.38,74.769,76.62,80.324,48.843,96.296,23.843,23.38,0.463,72.222,56.019,22.222,0.231,99.306,74.537,22.917,46.759,100,99.537,36.111,45.602,100,57.176,73.843,99.769,0.231,0.694,96.065,56.019
0.376,0.441,0.25,0.116,0.309,0.266,0.272,0.25,0.462,0.453,0.312,0.235,0.36,0.329,0.312,0.123,0.192,0.36,0.359,0.139,0.761,0.231,0.224,0.145,0.135,0.221,0.221,0.242,0.186,0.178,0.025,0.169,0.129,0.215,0.197,0.046,0.269,0.218,0.296,0.146,0.285,0.112,71.712,75.024,99.905,22.138,74.74,100,21.854,99.622,28.666,55.345,0.189,29.518,48.817,49.763,25.355,100,0.095,75.497,76.821,52.791,99.811,0.189,23.841,25.355,47.398,53.642,0.189,99.338,0.095,74.172,0.473,99.905,0.189,53.453,0.473,0.662,99.905,75.118,0.473,0.095,49.763,25.355,47.588,0.095,74.929,0.189,23.841,46.358,100,99.905,22.895,100,44.655,49.196,77.956,0.284,51.75,76.727,74.456,29.801,0.662,74.74,0.473,29.518,52.129,22.895,49.953,99.338,100,24.693,73.132,0.095,76.064,71.618,20.151,99.622,26.206,72.185,72.091,76.064,49.196,99.338,29.991,23.936,2.838,73.888,53.642,24.976,0.095,100,74.456,21.003,45.979,99.811,99.905,23.463,49.101,99.622,54.778,75.402,99.905,0.095,0.284,99.905,50.331
0.332,0.369,0.272,0.123,0.358,0.257,0.272,0.272,0.47,0.453,0.306,0.241,0.384,0.299,0.306,0.129,0.151,0.338,0.396,0.153,0.748,0.219,0.245,0.155,0.136,0.181,0.237,0.224,0.172,0.181,0.032,0.202,0.112,0.193,0.181,0.047,0.224,0.213,0.264,0.187,0.237,0.097,73.881,72.388,99.254,26.119,76.679,100,21.455,99.813,25.746,53.172,6.157,30.41,47.761,51.119,30.224,100,0.187,80.784,71.828,49.813,99.627,0.746,23.694,30.224,52.799,56.157,0.56,99.813,0.187,74.067,0.373,100,0.56,53.358,0.373,1.306,99.44,75.933,0.373,0.187,51.119,22.761,45.896,0.187,79.104,0.56,24.44,46.455,100,98.881,22.388,100,46.269,47.761,75,0.746,44.59,75.373,75.933,29.851,0.746,73.134,0.373,30.41,50.56,28.172,52.985,98.134,99.627,23.134,74.067,0.187,77.985,75.56,23.881,99.813,23.694,72.948,73.881,77.985,48.881,98.321,33.769,24.44,5.597,73.507,56.157,30.97,0.187,100,75.933,21.828,48.134,99.813,99.44,19.776,50.373,99.813,58.769,74.813,98.881,0.187,0.56,98.881,50.373
0.37,0.436,0.245,0.105,0.318,0.268,0.274,0.245,0.457,0.467,0.294,0.239,0.371,0.328,0.294,0.113,0.189,0.362,0.378,0.131,0.782,0.224,0.235,0.134,0.128,0.203,0.212,0.239,0.178,0.168,0.025,0.172,0.123,0.207,0.182,0.056,0.266,0.225,0.281,0.149,0.287,0.097,73.83,74.69,99.427,26.552,74.403,100,21.394,100,26.266,54.155,0.382,29.322,50.43,51.003,27.412,99.809,0.096,75.549,76.6,51.098,99.713,0.287,24.546,27.412,49.761,53.677,0.191,100,0.096,73.926,1.719,100,0.191,52.245,1.719,0.86,99.427,75.263,1.719,0.096,51.003,22.923,46.609,0.096,74.021,0.382,23.4,46.609,99.809,99.427,23.496,100,46.609,50.334,76.982,0.191,49.188,76.218,74.785,26.266,0.287,74.69,1.719,29.322,53.2,24.26,51.194,99.713,99.809,25.406,74.499,0.096,76.409,72.397,19.866,100,24.546,73.066,72.111,76.409,48.997,99.236,29.131,24.26,3.152,73.543,53.677,26.17,0.096,99.809,74.785,21.108,48.711,98.854,99.427,29.799,50.239,100,47.755,74.69,99.427,0.096,0.191,99.427,52.722
0.38,0.453,0.261,0.092,0.286,0.415,0.237,0.261,0.348,0.488,0.226,0.286,0.326,0.429,0.226,0.073,0.14,0.472,0.345,0.102,0.836,0.149,0.281,0.154,0.176,0.149,0.186,0.305,0.149,0.138,0.019,0.189,0.116,0.186,0.116,0.032,0.257,0.259,0.181,0.168,0.276,0.073,70.889,74.124,98.922,29.38,70.081,100,25.876,100,24.798,43.127,0.539,25.337,48.248,50.674,29.111,99.191,0.27,73.854,75.741,51.752,99.191,0.539,25.876,29.111,54.447,52.83,0.539,100,0.27,74.124,1.078,99.461,0.539,48.248,2.965,1.617,99.73,73.854,13.208,0.27,50.674,23.989,47.439,0.27,85.445,0.539,24.528,48.518,98.652,99.461,19.946,100,46.9,49.326,80.054,0.809,46.631,74.933,74.124,14.016,1.078,73.585,1.078,25.337,63.342,22.372,48.787,99.461,99.191,26.415,68.464,0.27,82.48,80.054,22.642,100,26.954,74.394,71.698,82.48,49.057,99.461,10.782,27.493,1.887,71.159,52.83,23.72,0.27,99.191,74.124,21.833,45.822,100,99.73,29.38,50.943,100,52.83,76.819,99.461,0.27,0.809,98.922,63.342
0.347,0.409,0.292,0.102,0.3,0.355,0.28,0.292,0.365,0.411,0.293,0.296,0.346,0.309,0.293,0.106,0.187,0.389,0.398,0.125,0.791,0.179,0.259,0.153,0.191,0.174,0.207,0.257,0.208,0.157,0.025,0.203,0.149,0.242,0.155,0.049,0.225,0.254,0.228,0.178,0.226,0.1,75.821,73.719,99.08,27.464,72.536,99.737,27.07,99.737,22.602,47.306,3.679,24.704,49.54,49.409,25.099,99.869,0.131,69.645,77.53,47.175,99.869,0.657,25.23,25.099,48.62,50.591,0.394,99.737,0.131,75.427,0.263,99.737,0.394,50.591,0.263,0.394,99.474,74.113,0.263,0.131,49.409,26.675,51.905,0.131,68.988,1.314,24.442,49.146,100,100,27.332,99.869,48.883,48.226,74.244,0.526,55.322,74.244,74.113,23.522,0.657,74.77,0.263,24.704,52.825,22.47,46.255,99.212,100,25.493,79.106,0.131,73.062,73.982,24.442,99.737,23.127,71.485,75.69,73.062,49.803,100,26.544,22.602,4.599,76.347,50.591,22.47,0.131,100,74.113,25.887,51.511,99.474,99.474,22.996,46.649,99.737,44.284,71.616,100,0.131,0.394,99.08,55.322
0.408,0.474,0.275,0.086,0.251,0.385,0.246,0.275,0.369,0.487,0.257,0.257,0.285,0.442,0.257,0.073,0.157,0.476,0.301,0.115,0.84,0.192,0.262,0.144,0.165,0.181,0.139,0.302,0.218,0.126,0.026,0.168,0.144,0.262,0.1,0.052,0.247,0.247,0.176,0.15,0.228,0.087,76.702,71.728,99.738,36.126,73.56,100,22.775,100,20.157,52.094,0.524,29.581,46.335,58.901,30.628,98.168,0.262,67.801,72.775,43.455,98.429,0.524,24.084,30.628,48.953,60.733,0.785,100,0.262,73.822,0.524,99.738,0.785,42.67,2.094,1.047,99.738,77.749,2.094,0.262,58.901,22.513,44.503,0.262,75.916,0.524,23.822,45.812,98.953,99.738,22.251,100,48.953,47.906,88.482,1.309,49.476,70.419,77.749,19.634,0.524,71.99,0.524,29.581,62.304,25.916,50,99.476,99.215,21.466,80.366,0.262,84.555,77.487,21.99,100,20.942,75.654,73.037,84.555,46.859,99.476,22.251,24.346,2.618,71.466,60.733,27.487,0.262,98.953,77.749,23.298,49.738,100,99.738,38.743,52.88,100,46.073,71.466,99.738,0.262,0.785,99.738,61.78
0.407,0.478,0.241,0.087,0.281,0.357,0.236,0.241,0.407,0.496,0.226,0.278,0.331,0.404,0.226,0.087,0.157,0.441,0.37,0.121,0.827,0.187,0.3,0.134,0.161,0.171,0.171,0.324,0.153,0.134,0.013,0.168,0.126,0.179,0.15,0.032,0.289,0.274,0.208,0.155,0.292,0.111,73.491,72.441,96.325,38.845,72.178,100,24.672,100,19.685,49.344,0.787,21.522,46.982,63.255,33.596,99.475,0.262,79.79,75.853,44.094,99.475,0.787,25.459,33.596,49.869,54.068,0.525,100,0.262,73.753,1.837,99.213,0.525,44.357,4.462,1.05,98.425,79.003,4.462,0.262,63.255,26.772,46.457,0.262,75.591,0.525,24.934,48.294,99.475,99.738,24.934,100,47.507,48.556,76.64,0.525,50.131,71.916,80.577,9.711,1.05,72.441,1.837,21.522,63.255,27.559,48.819,99.738,99.738,17.848,76.115,0.262,84.252,76.64,24.934,100,18.898,70.604,70.079,84.252,48.294,98.95,9.711,25.984,1.837,72.441,54.068,24.672,0.262,99.475,80.577,22.31,48.294,100,98.425,38.845,53.543,100,41.207,71.391,99.738,0.262,0.525,96.325,64.829
0.395,0.475,0.261,0.067,0.264,0.368,0.237,0.261,0.395,0.501,0.211,0.288,0.301,0.445,0.211,0.059,0.152,0.477,0.344,0.107,0.875,0.19,0.262,0.136,0.147,0.155,0.166,0.299,0.219,0.11,0.013,0.166,0.147,0.27,0.094,0.04,0.249,0.283,0.184,0.15,0.246,0.08,76.267,72.267,98.933,49.333,70.133,100,25.067,100,23.733,48.533,0.533,19.733,46.667,57.867,31.733,99.2,0.267,88,76.533,45.867,99.2,0.533,27.467,31.733,45.6,51.467,0.8,100,0.267,74.133,0.533,98.933,0.8,45.333,1.333,0.8,99.733,88,4.8,0.267,57.867,29.6,46.667,0.267,74.667,0.533,24.8,49.6,99.2,99.467,17.6,100,45.6,48,76.8,1.6,56.533,71.2,75.733,18.4,0.533,73.067,0.533,19.733,64,26.133,45.067,99.467,99.467,14.667,76.267,0.267,76.8,78.933,21.6,100,24.267,76.267,76.267,76.8,48.267,96,13.6,27.467,6.667,73.6,51.467,26.667,0.267,99.2,75.733,17.6,45.6,100,99.733,37.067,50.4,100,41.333,73.6,99.467,0.267,0.8,98.933,65.333
0.38,0.461,0.266,0.101,0.273,0.328,0.264,0.266,0.408,0.451,0.245,0.305,0.322,0.393,0.245,0.069,0.167,0.423,0.363,0.137,0.83,0.204,0.292,0.142,0.163,0.131,0.166,0.31,0.166,0.151,0.009,0.168,0.114,0.204,0.103,0.034,0.243,0.301,0.155,0.146,0.252,0.108,71.03,79.399,99.571,35.622,75.107,99.356,24.464,99.785,23.605,47.425,0.429,19.313,46.781,55.15,27.468,100,0.215,79.614,76.824,51.073,100,0.429,26.395,27.468,52.361,57.725,1.717,99.356,0.215,74.249,0.429,99.785,2.575,47.21,0.858,0.644,99.785,80.258,0.858,0.215,55.15,25.751,45.279,0.215,71.674,2.146,25.107,48.927,100,98.069,20.386,100,48.283,46.781,71.674,0.644,52.575,75.107,80.043,17.167,0.429,79.828,0.429,19.313,63.734,29.185,44.421,96.567,100,23.176,69.313,0.215,74.678,73.82,25.966,99.356,26.395,72.532,71.03,74.678,47.854,97.639,11.159,26.395,0.429,76.18,57.725,24.464,0.215,100,80.043,22.961,45.279,99.142,99.785,34.335,52.361,99.785,52.361,75.751,98.069,0.215,2.575,98.069,63.734
0.416,0.492,0.222,0.081,0.286,0.332,0.23,0.222,0.438,0.551,0.197,0.251,0.338,0.432,0.197,0.057,0.138,0.465,0.37,0.111,0.862,0.217,0.252,0.089,0.136,0.138,0.133,0.333,0.184,0.106,0.014,0.16,0.108,0.233,0.089,0.046,0.287,0.287,0.182,0.127,0.279,0.092,70,77.027,97.297,42.973,76.216,100,26.757,100,22.973,55.946,1.892,25.135,50.27,60,37.297,99.189,0.27,74.054,73.784,49.459,99.189,1.081,28.108,37.297,42.703,58.919,0.541,100,0.27,74.865,1.892,98.378,0.541,48.919,11.622,0.541,98.378,74.324,11.622,0.27,60,24.865,48.919,0.27,71.622,0.811,23.243,44.595,99.189,98.108,11.892,100,41.622,51.081,72.703,1.081,51.892,71.622,81.351,13.784,1.081,77.027,1.892,25.135,66.757,14.054,48.649,98.108,99.189,13.243,67.297,0.27,74.054,71.351,15.405,100,23.784,70.811,67.297,74.054,48.108,93.243,9.189,29.189,1.892,75.405,58.919,28.919,0.27,99.189,81.351,12.162,41.351,100,98.378,42.973,44.865,100,52.162,75.676,98.108,0.27,0.541,96.216,59.459
