,CCL18_PTGER4,#N/A,,
,CCL18_ROBO4,#N/A,,
,CCL18_CHRM1,#N/A,,
,CCL18_P2RY12,#N/A,,
,CCL18_GPRC6A,#N/A,,
,CCL18_GPR39,#N/A,,
,CCL18_IFNLR1,#N/A,,
,CCL18_IL20RB,#N/A,,
,CCL18_ADIPOR1,#N/A,,
,CCL18_TRPV6,#N/A,,
,CCL18_NECTIN4,#N/A,,
,CCL18_CNR2,#N/A,,
,CCL18_GPR35,#N/A,,
,LTBP3_CX3CR1,#N/A,,
,LTBP3_MTNR1A,#N/A,,
,LTBP3_FPR3,#N/A,,
,LTBP3_TNFRSF1B,#N/A,,
,LTBP3_GPR20,#N/A,,
,LTBP3_CXCR2,#N/A,,
,LTBP3_CHRM3,#N/A,,
,LTBP3_ACKR2,#N/A,,
,LTBP3_ACVRL1,#N/A,,
,LTBP3_NPFFR1,#N/A,,
,LTBP3_ROR2,#N/A,,
,LTBP3_CCR1,#N/A,,
,LTBP3_CCR10,#N/A,,
,LTBP3_CD47,#N/A,,
,LTBP3_CXCR1,#N/A,,
,LTBP3_IL2RA,#N/A,,
,LTBP3_CD53,#N/A,,
,LTBP3_SDC4,#N/A,,
,LTBP3_IL13RA1,#N/A,,
,LTBP3_IL5RA,#N/A,,
,LTBP3_LSR,#N/A,,
,LTBP3_BAMBI,#N/A,,
,LTBP3_HTR1F,#N/A,,
,LTBP3_HTR1D,#N/A,,
,LTBP3_HTR4,#N/A,,
,LTBP3_HTR1B,#N/A,,
,LTBP3_HTR2B,#N/A,,
,LTBP3_MTNR1B,#N/A,,
,LTBP3_GP1BA,#N/A,,
,LTBP3_GRPR,#N/A,,
,LTBP3_BRS3,#N/A,,
,LTBP3_NMBR,#N/A,,
,LTBP3_LMBR1L,#N/A,,
,LTBP3_PTPRG,#N/A,,
,LTBP3_COL17A1,#N/A,,
,LTBP3_SPN,#N/A,,
,LTBP3_ROBO2,#N/A,,
,LTBP3_GALR1,#N/A,,
,LTBP3_ROBO1,#N/A,,
,LTBP3_BOC,#N/A,,
,LTBP3_HRH1,#N/A,,
,LTBP3_F11R,#N/A,,
,LTBP3_SCN4A,#N/A,,
,LTBP3_ZNRF3,#N/A,,
,LTBP3_KCNJ4,#N/A,,
,LTBP3_TNFRSF4,#N/A,,
,LTBP3_FPR2,#N/A,,
,LTBP3_CCBE1,#N/A,,
,LTBP3_ESR1,#N/A,,
,LTBP3_MUC5AC,#N/A,,
,LTBP3_HCRTR1,#N/A,,
,LTBP3_HCRTR2,#N/A,,
,LTBP3_ADGRL1,#N/A,,
,LTBP3_CXCR6,#N/A,,
,LTBP3_LPAR1,#N/A,,
,LTBP3_LPAR2,#N/A,,
,LTBP3_GAS1,#N/A,,
,LTBP3_GPIHBP1,#N/A,,
,LTBP3_OPRL1,#N/A,,
,LTBP3_TRHR,#N/A,,
,LTBP3_S1PR5,#N/A,,
,LTBP3_ADRA2B,#N/A,,
,LTBP3_TACR2,#N/A,,
,LTBP3_SCN5A,#N/A,,
,LTBP3_KLRG2,#N/A,,
,LTBP3_CCKBR,#N/A,,
,LTBP3_MAGED1,#N/A,,
,LTBP3_CLDN4,#N/A,,
,LTBP3_TNFRSF11A,#N/A,,
,LTBP3_HFE,#N/A,,
,LTBP3_FFAR2,#N/A,,
,LTBP3_PILRA,#N/A,,
,LTBP3_KCND1,#N/A,,
,LTBP3_MLNR,#N/A,,
,LTBP3_APLP1,#N/A,,
,LTBP3_CD79A,#N/A,,
,LTBP3_S1PR4,#N/A,,
,LTBP3_CANX,#N/A,,
,LTBP3_F2RL3,#N/A,,
,LTBP3_GALR3,#N/A,,
,LTBP3_MAS1,#N/A,,
,LTBP3_HRH4,#N/A,,
,LTBP3_EDAR,#N/A,,
,LTBP3_CD33,#N/A,,
,LTBP3_NRXN2,#N/A,,
,LTBP3_CACNA1C,#N/A,,
,LTBP3_NTRK2,#N/A,,
,LTBP3_CCKAR,#N/A,,
,LTBP3_F2RL2,#N/A,,
,LTBP3_F2RL1,#N/A,,
,LTBP3_PTGER4,#N/A,,
,LTBP3_ROBO4,#N/A,,
,LTBP3_CHRM1,#N/A,,
,LTBP3_P2RY12,#N/A,,
,LTBP3_GPRC6A,#N/A,,
,LTBP3_GPR39,#N/A,,
,LTBP3_IFNLR1,#N/A,,
,LTBP3_IL20RB,#N/A,,
,LTBP3_ADIPOR1,#N/A,,
,LTBP3_TRPV6,#N/A,,
,LTBP3_NECTIN4,#N/A,,
,LTBP3_CNR2,#N/A,,
,LTBP3_GPR35,#N/A,,
,LTBP1_CX3CR1,#N/A,,
,LTBP1_MTNR1A,#N/A,,
,LTBP1_FPR3,#N/A,,
,LTBP1_TNFRSF1B,#N/A,,
,LTBP1_GPR20,#N/A,,
,LTBP1_CXCR2,#N/A,,
,LTBP1_CHRM3,#N/A,,
,LTBP1_ACKR2,#N/A,,
,LTBP1_ACVRL1,#N/A,,
,LTBP1_NPFFR1,#N/A,,
,LTBP1_ROR2,#N/A,,
,LTBP1_CCR1,#N/A,,
,LTBP1_CCR10,#N/A,,
,LTBP1_CD47,#N/A,,
,LTBP1_CXCR1,#N/A,,
,LTBP1_IL2RA,#N/A,,
,LTBP1_CD53,#N/A,,
,LTBP1_SDC4,#N/A,,
,LTBP1_IL13RA1,#N/A,,
,LTBP1_IL5RA,#N/A,,
,LTBP1_LSR,#N/A,,
,LTBP1_BAMBI,#N/A,,
,LTBP1_HTR1F,#N/A,,
,LTBP1_HTR1D,#N/A,,
,LTBP1_HTR4,#N/A,,
,LTBP1_HTR1B,#N/A,,
,LTBP1_HTR2B,#N/A,,
,LTBP1_MTNR1B,#N/A,,
,LTBP1_GP1BA,#N/A,,
,LTBP1_GRPR,#N/A,,
,LTBP1_BRS3,#N/A,,
,LTBP1_NMBR,#N/A,,
,LTBP1_LMBR1L,#N/A,,
,LTBP1_PTPRG,#N/A,,
,LTBP1_COL17A1,#N/A,,
,LTBP1_SPN,#N/A,,
,LTBP1_ROBO2,#N/A,,
,LTBP1_GALR1,#N/A,,
,LTBP1_ROBO1,#N/A,,
,LTBP1_BOC,#N/A,,
,LTBP1_HRH1,#N/A,,
,LTBP1_F11R,#N/A,,
,LTBP1_SCN4A,#N/A,,
,LTBP1_ZNRF3,#N/A,,
,LTBP1_KCNJ4,#N/A,,
,LTBP1_TNFRSF4,#N/A,,
,LTBP1_FPR2,#N/A,,
,LTBP1_CCBE1,#N/A,,
,LTBP1_ESR1,#N/A,,
,LTBP1_MUC5AC,#N/A,,
,LTBP1_HCRTR1,#N/A,,
,LTBP1_HCRTR2,#N/A,,
,LTBP1_ADGRL1,#N/A,,
,LTBP1_CXCR6,#N/A,,
,LTBP1_LPAR1,#N/A,,
,LTBP1_LPAR2,#N/A,,
,LTBP1_GAS1,#N/A,,
,LTBP1_GPIHBP1,#N/A,,
,LTBP1_OPRL1,#N/A,,
,LTBP1_TRHR,#N/A,,
,LTBP1_S1PR5,#N/A,,
,LTBP1_ADRA2B,#N/A,,
,LTBP1_TACR2,#N/A,,
,LTBP1_SCN5A,#N/A,,
,LTBP1_KLRG2,#N/A,,
,LTBP1_CCKBR,#N/A,,
,LTBP1_MAGED1,#N/A,,
,LTBP1_CLDN4,#N/A,,
,LTBP1_TNFRSF11A,#N/A,,
,LTBP1_HFE,#N/A,,
,LTBP1_FFAR2,#N/A,,
,LTBP1_PILRA,#N/A,,
,LTBP1_KCND1,#N/A,,
,LTBP1_MLNR,#N/A,,
,LTBP1_APLP1,#N/A,,
,LTBP1_CD79A,#N/A,,
,LTBP1_S1PR4,#N/A,,
,LTBP1_CANX,#N/A,,
,LTBP1_F2RL3,#N/A,,
,LTBP1_GALR3,#N/A,,
,LTBP1_MAS1,#N/A,,
,LTBP1_HRH4,#N/A,,
,LTBP1_EDAR,#N/A,,
,LTBP1_CD33,#N/A,,
,LTBP1_NRXN2,#N/A,,
,LTBP1_CACNA1C,#N/A,,
,LTBP1_NTRK2,#N/A,,
,LTBP1_CCKAR,#N/A,,
,LTBP1_F2RL2,#N/A,,
,LTBP1_F2RL1,#N/A,,
,LTBP1_PTGER4,#N/A,,
,LTBP1_ROBO4,#N/A,,
,LTBP1_CHRM1,#N/A,,
,LTBP1_P2RY12,#N/A,,
,LTBP1_GPRC6A,#N/A,,
,LTBP1_GPR39,#N/A,,
,LTBP1_IFNLR1,#N/A,,
,LTBP1_IL20RB,#N/A,,
,LTBP1_ADIPOR1,#N/A,,
,LTBP1_TRPV6,#N/A,,
,LTBP1_NECTIN4,#N/A,,
,LTBP1_CNR2,#N/A,,
,LTBP1_GPR35,#N/A,,
,MST1_CX3CR1,#N/A,,
,MST1_MTNR1A,#N/A,,
,MST1_FPR3,#N/A,,
,MST1_TNFRSF1B,#N/A,,
,MST1_GPR20,#N/A,,
,MST1_CXCR2,#N/A,,
,MST1_CHRM3,#N/A,,
,MST1_ACKR2,#N/A,,
,MST1_ACVRL1,#N/A,,
,MST1_NPFFR1,#N/A,,
,MST1_ROR2,#N/A,,
,MST1_CCR1,#N/A,,
,MST1_CCR10,#N/A,,
,MST1_CD47,#N/A,,
,MST1_CXCR1,#N/A,,
,MST1_IL2RA,#N/A,,
,MST1_CD53,#N/A,,
,MST1_SDC4,#N/A,,
,MST1_IL13RA1,#N/A,,
,MST1_IL5RA,#N/A,,
,MST1_LSR,#N/A,,
,MST1_BAMBI,#N/A,,
,MST1_HTR1F,#N/A,,
,MST1_HTR1D,#N/A,,
,MST1_HTR4,#N/A,,
,MST1_HTR1B,#N/A,,
,MST1_HTR2B,#N/A,,
,MST1_MTNR1B,#N/A,,
,MST1_GP1BA,#N/A,,
,MST1_GRPR,#N/A,,
,MST1_BRS3,#N/A,,
,MST1_NMBR,#N/A,,
,MST1_LMBR1L,#N/A,,
,MST1_PTPRG,#N/A,,
,MST1_COL17A1,#N/A,,
,MST1_SPN,#N/A,,
,MST1_ROBO2,#N/A,,
,MST1_GALR1,#N/A,,
,MST1_ROBO1,#N/A,,
,MST1_BOC,#N/A,,
,MST1_HRH1,#N/A,,
,MST1_F11R,#N/A,,
,MST1_SCN4A,#N/A,,
,MST1_ZNRF3,#N/A,,
,MST1_KCNJ4,#N/A,,
,MST1_TNFRSF4,#N/A,,
,MST1_FPR2,#N/A,,
,MST1_CCBE1,#N/A,,
,MST1_ESR1,#N/A,,
,MST1_MUC5AC,#N/A,,
,MST1_HCRTR1,#N/A,,
,MST1_HCRTR2,#N/A,,
,MST1_ADGRL1,#N/A,,
,MST1_CXCR6,#N/A,,
,MST1_LPAR1,#N/A,,
,MST1_LPAR2,#N/A,,
,MST1_GAS1,#N/A,,
,MST1_GPIHBP1,#N/A,,
,MST1_OPRL1,#N/A,,
,MST1_TRHR,#N/A,,
,MST1_S1PR5,#N/A,,
,MST1_ADRA2B,#N/A,,
,MST1_TACR2,#N/A,,
,MST1_SCN5A,#N/A,,
,MST1_KLRG2,#N/A,,
,MST1_CCKBR,#N/A,,
,MST1_MAGED1,#N/A,,
,MST1_CLDN4,#N/A,,
,MST1_TNFRSF11A,#N/A,,
,MST1_HFE,#N/A,,
,MST1_FFAR2,#N/A,,
,MST1_PILRA,#N/A,,
,MST1_KCND1,#N/A,,
,MST1_MLNR,#N/A,,
,MST1_APLP1,#N/A,,
,MST1_CD79A,#N/A,,
,MST1_S1PR4,#N/A,,
,MST1_CANX,#N/A,,
,MST1_F2RL3,#N/A,,
,MST1_GALR3,#N/A,,
,MST1_MAS1,#N/A,,
,MST1_HRH4,#N/A,,
,MST1_EDAR,#N/A,,
,MST1_CD33,#N/A,,
,MST1_NRXN2,#N/A,,
,MST1_CACNA1C,#N/A,,
,MST1_NTRK2,#N/A,,
,MST1_CCKAR,#N/A,,
,MST1_F2RL2,#N/A,,
,MST1_F2RL1,#N/A,,
,MST1_PTGER4,#N/A,,
,MST1_ROBO4,#N/A,,
,MST1_CHRM1,#N/A,,
,MST1_P2RY12,#N/A,,
,MST1_GPRC6A,#N/A,,
,MST1_GPR39,#N/A,,
,MST1_IFNLR1,#N/A,,
,MST1_IL20RB,#N/A,,
,MST1_ADIPOR1,#N/A,,
,MST1_TRPV6,#N/A,,
,MST1_NECTIN4,#N/A,,
,MST1_CNR2,#N/A,,
,MST1_GPR35,#N/A,,
,CHAD_CX3CR1,#N/A,,
,CHAD_MTNR1A,#N/A,,
,CHAD_FPR3,#N/A,,
,CHAD_TNFRSF1B,#N/A,,
,CHAD_GPR20,#N/A,,
,CHAD_CXCR2,#N/A,,
,CHAD_CHRM3,#N/A,,
,CHAD_ACKR2,#N/A,,
,CHAD_ACVRL1,#N/A,,
,CHAD_NPFFR1,#N/A,,
,CHAD_ROR2,#N/A,,
,CHAD_CCR1,#N/A,,
,CHAD_CCR10,#N/A,,
,CHAD_CD47,#N/A,,
,CHAD_CXCR1,#N/A,,
,CHAD_IL2RA,#N/A,,
,CHAD_CD53,#N/A,,
,CHAD_SDC4,#N/A,,
,CHAD_IL13RA1,#N/A,,
,CHAD_IL5RA,#N/A,,
,CHAD_LSR,#N/A,,
,CHAD_BAMBI,#N/A,,
,CHAD_HTR1F,#N/A,,
,CHAD_HTR1D,#N/A,,
,CHAD_HTR4,#N/A,,
,CHAD_HTR1B,#N/A,,
,CHAD_HTR2B,#N/A,,
,CHAD_MTNR1B,#N/A,,
,CHAD_GP1BA,#N/A,,
,CHAD_GRPR,#N/A,,
,CHAD_BRS3,#N/A,,
,CHAD_NMBR,#N/A,,
,CHAD_LMBR1L,#N/A,,
,CHAD_PTPRG,#N/A,,
,CHAD_COL17A1,#N/A,,
,CHAD_SPN,#N/A,,
,CHAD_ROBO2,#N/A,,
,CHAD_GALR1,#N/A,,
,CHAD_ROBO1,#N/A,,
,CHAD_BOC,#N/A,,
,CHAD_HRH1,#N/A,,
,CHAD_F11R,#N/A,,
,CHAD_SCN4A,#N/A,,
,CHAD_CRHR1,#N/A,,
,CHAD_ZNRF3,#N/A,,
,CHAD_KCNJ4,#N/A,,
,CHAD_TNFRSF4,#N/A,,
,CHAD_FPR2,#N/A,,
,CHAD_CCBE1,#N/A,,
,CHAD_MUC5AC,#N/A,,
,CHAD_HCRTR1,#N/A,,
,CHAD_HCRTR2,#N/A,,
,CHAD_ADGRL1,#N/A,,
,CHAD_CXCR6,#N/A,,
,CHAD_LPAR1,#N/A,,
,CHAD_LPAR2,#N/A,,
,CHAD_GAS1,#N/A,,
,CHAD_GPIHBP1,#N/A,,
,CHAD_OPRL1,#N/A,,
,CHAD_TRHR,#N/A,,
,CHAD_S1PR5,#N/A,,
,CHAD_ADRA2B,#N/A,,
,CHAD_TACR2,#N/A,,
,CHAD_SCN5A,#N/A,,
,CHAD_KLRG2,#N/A,,
,CHAD_CCKBR,#N/A,,
,CHAD_MAGED1,#N/A,,
,CHAD_CLDN4,#N/A,,
,CHAD_TNFRSF11A,#N/A,,
,CHAD_HFE,#N/A,,
,CHAD_FFAR2,#N/A,,
,CHAD_KCND1,#N/A,,
,CHAD_MLNR,#N/A,,
,CHAD_APLP1,#N/A,,
,CHAD_S1PR4,#N/A,,
,CHAD_CANX,#N/A,,
,CHAD_F2RL3,#N/A,,
,CHAD_GALR3,#N/A,,
,CHAD_MAS1,#N/A,,
,CHAD_HRH4,#N/A,,
,CHAD_EDAR,#N/A,,
,CHAD_CD33,#N/A,,
,CHAD_NRXN2,#N/A,,
,CHAD_CACNA1C,#N/A,,
,CHAD_NTRK2,#N/A,,
,CHAD_CCKAR,#N/A,,
,CHAD_F2RL2,#N/A,,
,CHAD_F2RL1,#N/A,,
,CHAD_PTGER4,#N/A,,
,CHAD_ROBO4,#N/A,,
,CHAD_CHRM1,#N/A,,
,CHAD_P2RY12,#N/A,,
,CHAD_GPRC6A,#N/A,,
,CHAD_GPR39,#N/A,,
,CHAD_IFNLR1,#N/A,,
,CHAD_IL20RB,#N/A,,
,CHAD_ADIPOR1,#N/A,,
,CHAD_TRPV6,#N/A,,
,CHAD_NECTIN4,#N/A,,
,CHAD_CNR2,#N/A,,
,CHAD_GPR35,#N/A,,
,NUCB2_CX3CR1,#N/A,,
,NUCB2_MTNR1A,#N/A,,
,NUCB2_FPR3,#N/A,,
,NUCB2_TNFRSF1B,#N/A,,
,NUCB2_GPR20,#N/A,,
,NUCB2_CXCR2,#N/A,,
,NUCB2_CHRM3,#N/A,,
,NUCB2_ACKR2,#N/A,,
,NUCB2_ACVRL1,#N/A,,
,NUCB2_NPFFR1,#N/A,,
,NUCB2_ROR2,#N/A,,
,NUCB2_CCR1,#N/A,,
,NUCB2_CCR10,#N/A,,
,NUCB2_CD47,#N/A,,
,NUCB2_CXCR1,#N/A,,
,NUCB2_IL2RA,#N/A,,
,NUCB2_CD53,#N/A,,
,NUCB2_SDC4,#N/A,,
,NUCB2_IL13RA1,#N/A,,
,NUCB2_IL5RA,#N/A,,
,NUCB2_LSR,#N/A,,
,NUCB2_BAMBI,#N/A,,
,NUCB2_HTR1F,#N/A,,
,NUCB2_HTR1D,#N/A,,
,NUCB2_HTR4,#N/A,,
,NUCB2_HTR1B,#N/A,,
,NUCB2_HTR2B,#N/A,,
,NUCB2_MTNR1B,#N/A,,
,NUCB2_GP1BA,#N/A,,
,NUCB2_GRPR,#N/A,,
,NUCB2_BRS3,#N/A,,
,NUCB2_NMBR,#N/A,,
,NUCB2_LMBR1L,#N/A,,
,NUCB2_PTPRG,#N/A,,
,NUCB2_COL17A1,#N/A,,
,NUCB2_SPN,#N/A,,
,NUCB2_ROBO2,#N/A,,
,NUCB2_GALR1,#N/A,,
,NUCB2_ROBO1,#N/A,,
,NUCB2_BOC,#N/A,,
,NUCB2_HRH1,#N/A,,
,NUCB2_F11R,#N/A,,
,NUCB2_SCN4A,#N/A,,
,NUCB2_ZNRF3,#N/A,,
,NUCB2_KCNJ4,#N/A,,
,NUCB2_TNFRSF4,#N/A,,
,NUCB2_FPR2,#N/A,,
,NUCB2_CCBE1,#N/A,,
,NUCB2_ESR1,#N/A,,
,NUCB2_MUC5AC,#N/A,,
,NUCB2_HCRTR1,#N/A,,
,NUCB2_HCRTR2,#N/A,,
,NUCB2_ADGRL1,#N/A,,
,NUCB2_CXCR6,#N/A,,
,NUCB2_LPAR1,#N/A,,
,NUCB2_LPAR2,#N/A,,
,NUCB2_GAS1,#N/A,,
,NUCB2_GPIHBP1,#N/A,,
,NUCB2_OPRL1,#N/A,,
,NUCB2_TRHR,#N/A,,
,NUCB2_S1PR5,#N/A,,
,NUCB2_ADRA2B,#N/A,,
,NUCB2_TACR2,#N/A,,
,NUCB2_SCN5A,#N/A,,
,NUCB2_KLRG2,#N/A,,
,NUCB2_CCKBR,#N/A,,
,NUCB2_MAGED1,#N/A,,
,NUCB2_CLDN4,#N/A,,
,NUCB2_TNFRSF11A,#N/A,,
,NUCB2_HFE,#N/A,,
,NUCB2_FFAR2,#N/A,,
,NUCB2_PILRA,#N/A,,
,NUCB2_KCND1,#N/A,,
,NUCB2_MLNR,#N/A,,
,NUCB2_APLP1,#N/A,,
,NUCB2_CD79A,#N/A,,
,NUCB2_S1PR4,#N/A,,
,NUCB2_CANX,#N/A,,
,NUCB2_F2RL3,#N/A,,
,NUCB2_GALR3,#N/A,,
,NUCB2_MAS1,#N/A,,
,NUCB2_HRH4,#N/A,,
,NUCB2_EDAR,#N/A,,
,NUCB2_CD33,#N/A,,
,NUCB2_NRXN2,#N/A,,
,NUCB2_CACNA1C,#N/A,,
,NUCB2_CCKAR,#N/A,,
,NUCB2_F2RL2,#N/A,,
,NUCB2_F2RL1,#N/A,,
,NUCB2_PTGER4,#N/A,,
,NUCB2_ROBO4,#N/A,,
,NUCB2_CHRM1,#N/A,,
,NUCB2_P2RY12,#N/A,,
,NUCB2_GPRC6A,#N/A,,
,NUCB2_IFNLR1,#N/A,,
,NUCB2_IL20RB,#N/A,,
,NUCB2_ADIPOR1,#N/A,,
,NUCB2_TRPV6,#N/A,,
,NUCB2_NECTIN4,#N/A,,
,NUCB2_CNR2,#N/A,,
,NUCB2_GPR35,#N/A,,
,FAT4_CX3CR1,#N/A,,
,FAT4_MTNR1A,#N/A,,
,FAT4_FPR3,#N/A,,
,FAT4_TNFRSF1B,#N/A,,
,FAT4_GPR20,#N/A,,
,FAT4_CXCR2,#N/A,,
,FAT4_CHRM3,#N/A,,
,FAT4_ACKR2,#N/A,,
,FAT4_ACVRL1,#N/A,,
,FAT4_NPFFR1,#N/A,,
,FAT4_ROR2,#N/A,,
,FAT4_CCR1,#N/A,,
,FAT4_CCR10,#N/A,,
,FAT4_CD47,#N/A,,
,FAT4_CXCR1,#N/A,,
,FAT4_IL2RA,#N/A,,
,FAT4_CD53,#N/A,,
,FAT4_SDC4,#N/A,,
,FAT4_IL13RA1,#N/A,,
,FAT4_IL5RA,#N/A,,
,FAT4_LSR,#N/A,,
,FAT4_BAMBI,#N/A,,
,FAT4_HTR1F,#N/A,,
,FAT4_HTR1D,#N/A,,
,FAT4_HTR4,#N/A,,
,FAT4_HTR1B,#N/A,,
,FAT4_HTR2B,#N/A,,
,FAT4_MTNR1B,#N/A,,
,FAT4_GP1BA,#N/A,,
,FAT4_GRPR,#N/A,,
,FAT4_BRS3,#N/A,,
,FAT4_NMBR,#N/A,,
,FAT4_LMBR1L,#N/A,,
,FAT4_PTPRG,#N/A,,
,FAT4_COL17A1,#N/A,,
,FAT4_SPN,#N/A,,
,FAT4_ROBO2,#N/A,,
,FAT4_GALR1,#N/A,,
,FAT4_ROBO1,#N/A,,
,FAT4_BOC,#N/A,,
,FAT4_HRH1,#N/A,,
,FAT4_F11R,#N/A,,
,FAT4_SCN4A,#N/A,,
,FAT4_ZNRF3,#N/A,,
,FAT4_KCNJ4,#N/A,,
,FAT4_TNFRSF4,#N/A,,
,FAT4_FPR2,#N/A,,
,FAT4_CCBE1,#N/A,,
,FAT4_ESR1,#N/A,,
,FAT4_MUC5AC,#N/A,,
,FAT4_HCRTR1,#N/A,,
,FAT4_HCRTR2,#N/A,,
,FAT4_ADGRL1,#N/A,,
,FAT4_CXCR6,#N/A,,
,FAT4_LPAR1,#N/A,,
,FAT4_LPAR2,#N/A,,
,FAT4_GAS1,#N/A,,
,FAT4_GPIHBP1,#N/A,,
,FAT4_OPRL1,#N/A,,
,FAT4_TRHR,#N/A,,
,FAT4_S1PR5,#N/A,,
,FAT4_ADRA2B,#N/A,,
,FAT4_TACR2,#N/A,,
,FAT4_SCN5A,#N/A,,
,FAT4_KLRG2,#N/A,,
,FAT4_CCKBR,#N/A,,
,FAT4_MAGED1,#N/A,,
,FAT4_CLDN4,#N/A,,
,FAT4_TNFRSF11A,#N/A,,
,FAT4_HFE,#N/A,,
,FAT4_FFAR2,#N/A,,
,FAT4_PILRA,#N/A,,
,FAT4_KCND1,#N/A,,
,FAT4_MLNR,#N/A,,
,FAT4_APLP1,#N/A,,
,FAT4_CD79A,#N/A,,
,FAT4_S1PR4,#N/A,,
,FAT4_CANX,#N/A,,
,FAT4_F2RL3,#N/A,,
,FAT4_GALR3,#N/A,,
,FAT4_MAS1,#N/A,,
,FAT4_HRH4,#N/A,,
,FAT4_EDAR,#N/A,,
,FAT4_CD33,#N/A,,
,FAT4_NRXN2,#N/A,,
,FAT4_CACNA1C,#N/A,,
,FAT4_NTRK2,#N/A,,
,FAT4_CCKAR,#N/A,,
,FAT4_F2RL2,#N/A,,
,FAT4_F2RL1,#N/A,,
,FAT4_PTGER4,#N/A,,
,FAT4_ROBO4,#N/A,,
,FAT4_CHRM1,#N/A,,
,FAT4_P2RY12,#N/A,,
,FAT4_GPRC6A,#N/A,,
,FAT4_GPR39,#N/A,,
,FAT4_IFNLR1,#N/A,,
,FAT4_IL20RB,#N/A,,
,FAT4_ADIPOR1,#N/A,,
,FAT4_TRPV6,#N/A,,
,FAT4_NECTIN4,#N/A,,
,FAT4_CNR2,#N/A,,
,FAT4_GPR35,#N/A,,
,TAC3_CX3CR1,#N/A,,
,TAC3_MTNR1A,#N/A,,
,TAC3_FPR3,#N/A,,
,TAC3_TNFRSF1B,#N/A,,
,TAC3_GPR20,#N/A,,
,TAC3_CXCR2,#N/A,,
,TAC3_CHRM3,#N/A,,
,TAC3_ACKR2,#N/A,,
,TAC3_ACVRL1,#N/A,,
,TAC3_NPFFR1,#N/A,,
,TAC3_ROR2,#N/A,,
,TAC3_CCR1,#N/A,,
,TAC3_CCR10,#N/A,,
,TAC3_CD47,#N/A,,
,TAC3_CXCR1,#N/A,,
,TAC3_IL2RA,#N/A,,
,TAC3_CD53,#N/A,,
,TAC3_SDC4,#N/A,,
,TAC3_IL13RA1,#N/A,,
,TAC3_IL5RA,#N/A,,
,TAC3_LSR,#N/A,,
,TAC3_BAMBI,#N/A,,
,TAC3_HTR1F,#N/A,,
,TAC3_HTR1D,#N/A,,
,TAC3_HTR4,#N/A,,
,TAC3_HTR1B,#N/A,,
,TAC3_HTR2B,#N/A,,
,TAC3_MTNR1B,#N/A,,
,TAC3_GP1BA,#N/A,,
,TAC3_GRPR,#N/A,,
,TAC3_BRS3,#N/A,,
,TAC3_NMBR,#N/A,,
,TAC3_LMBR1L,#N/A,,
,TAC3_PTPRG,#N/A,,
,TAC3_COL17A1,#N/A,,
,TAC3_SPN,#N/A,,
,TAC3_ROBO2,#N/A,,
,TAC3_GALR1,#N/A,,
,TAC3_ROBO1,#N/A,,
,TAC3_BOC,#N/A,,
,TAC3_HRH1,#N/A,,
,TAC3_F11R,#N/A,,
,TAC3_SCN4A,#N/A,,
,TAC3_ZNRF3,#N/A,,
,TAC3_KCNJ4,#N/A,,
,TAC3_TNFRSF4,#N/A,,
,TAC3_FPR2,#N/A,,
,TAC3_CCBE1,#N/A,,
,TAC3_ESR1,#N/A,,
,TAC3_MUC5AC,#N/A,,
,TAC3_HCRTR1,#N/A,,
,TAC3_HCRTR2,#N/A,,
,TAC3_ADGRL1,#N/A,,
,TAC3_CXCR6,#N/A,,
,TAC3_LPAR1,#N/A,,
,TAC3_LPAR2,#N/A,,
,TAC3_GAS1,#N/A,,
,TAC3_GPIHBP1,#N/A,,
,TAC3_OPRL1,#N/A,,
,TAC3_TRHR,#N/A,,
,TAC3_S1PR5,#N/A,,
,TAC3_ADRA2B,#N/A,,
,TAC3_SCN5A,#N/A,,
,TAC3_KLRG2,#N/A,,
,TAC3_CCKBR,#N/A,,
,TAC3_MAGED1,#N/A,,
,TAC3_CLDN4,#N/A,,
,TAC3_TNFRSF11A,#N/A,,
,TAC3_HFE,#N/A,,
,TAC3_FFAR2,#N/A,,
,TAC3_PILRA,#N/A,,
,TAC3_KCND1,#N/A,,
,TAC3_MLNR,#N/A,,
,TAC3_APLP1,#N/A,,
,TAC3_CD79A,#N/A,,
,TAC3_S1PR4,#N/A,,
,TAC3_CANX,#N/A,,
,TAC3_F2RL3,#N/A,,
,TAC3_GALR3,#N/A,,
,TAC3_MAS1,#N/A,,
,TAC3_HRH4,#N/A,,
,TAC3_EDAR,#N/A,,
,TAC3_CD33,#N/A,,
,TAC3_NRXN2,#N/A,,
,TAC3_CACNA1C,#N/A,,
,TAC3_NTRK2,#N/A,,
,TAC3_CCKAR,#N/A,,
,TAC3_F2RL2,#N/A,,
,TAC3_F2RL1,#N/A,,
,TAC3_PTGER4,#N/A,,
,TAC3_ROBO4,#N/A,,
,TAC3_CHRM1,#N/A,,
,TAC3_P2RY12,#N/A,,
,TAC3_GPRC6A,#N/A,,
,TAC3_GPR39,#N/A,,
,TAC3_IFNLR1,#N/A,,
,TAC3_IL20RB,#N/A,,
,TAC3_ADIPOR1,#N/A,,
,TAC3_TRPV6,#N/A,,
,TAC3_NECTIN4,#N/A,,
,TAC3_CNR2,#N/A,,
,TAC3_GPR35,#N/A,,
,AHSG_CX3CR1,#N/A,,
,AHSG_MTNR1A,#N/A,,
